Report ID,Report Type,Arrest Date,Time,Area ID,Area Name,Reporting District,Age,Sex Code,Descent Code,Charge Group Code,Charge Group Description,Arrest Type Code,Charge,Charge Description,Disposition Description,Address,Cross Street,LAT,LON,Location,Booking Date,Booking Time,Booking Location,Booking Location Code
130322952,RFC,10/26/2013,1215,03,Southwest,0357,58,M,B,,,M,42.03(A)LAM,,MISDEMEANOR COMPLAINT FILED,FIGUEROA,EXPOSITION PARK              WY,34.014,-118.2827,POINT (-118.2827 34.014),,,,
110304013,RFC,12/31/2010,1900,03,Southwest,0378,20,M,H,23,Moving Traffic Violations,M,13004(C)VC,DISPLAY ANOTHER'S ID CARD,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),,,,
110304043,RFC,12/31/2010,1800,03,Southwest,0378,30,M,B,17,Liquor Laws,M,41.27HLAMC,POSS OPEN CONTAINER ALC BEV,MISDEMEANOR COMPLAINT FILED,39TH,FIGUEROA,34.014,-118.2827,POINT (-118.2827 34.014),,,,
110309494,RFC,03/27/2011,1700,03,Southwest,0359,41,M,B,24,Miscellaneous Other Violations,M,41.45CLAMC,ILLEGAL POSSESSION OF SHOPPING CART,MISDEMEANOR COMPLAINT FILED,FIGUEROA,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),,,,
110312357,RFC,05/11/2011,1250,03,Southwest,0378,54,M,B,24,Miscellaneous Other Violations,M,41.45CLAMC,ILLEGAL POSSESSION OF SHOPPING CART,MISDEMEANOR COMPLAINT FILED,FIGUEROA                     ST,EXPOSITION PARK              DR,34.014,-118.2827,POINT (-118.2827 34.014),,,,
110312724,RFC,05/17/2011,1235,03,Southwest,0378,51,M,B,24,Miscellaneous Other Violations,M,41.45CLAMC,ILLEGAL POSSESSION OF SHOPPING CART,MISDEMEANOR COMPLAINT FILED,FIGUEROA                     ST,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),,,,
110312936,RFC,05/21/2011,1405,03,Southwest,0378,32,M,H,16,Narcotic Drug Laws,M,11357(D)HS,MINOR POSS < 28.5 GRAMS MARIJUANA/SCHOOL,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),,,,
110317738,RFC,07/16/2011,1620,03,Southwest,0359,51,M,W,24,Miscellaneous Other Violations,M,42.00BLAMC,ILLEGAL STREET/SIDEWALK SALES,MISDEMEANOR COMPLAINT FILED,39TH                         ST,FIGUEROA,34.014,-118.2827,POINT (-118.2827 34.014),,,,
110319929,RFC,09/03/2011,1210,03,Southwest,0359,61,M,H,18,Drunkeness,M,41.27CLAMC,DRINKING IN PUBLIC,MISDEMEANOR COMPLAINT FILED,FIGUEROA,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),,,,
110319930,RFC,09/03/2011,1215,03,Southwest,0359,27,M,W,18,Drunkeness,M,41.27CLAMC,DRINKING IN PUBLIC,MISDEMEANOR COMPLAINT FILED,39TH                         ST,FIGUEROA,34.014,-118.2827,POINT (-118.2827 34.014),,,,
110319931,RFC,09/03/2011,1230,03,Southwest,0358,68,M,H,18,Drunkeness,M,41.27CLAMC,DRINKING IN PUBLIC,MISDEMEANOR COMPLAINT FILED,39TH,FIGUEROA,34.014,-118.2827,POINT (-118.2827 34.014),,,,
110319932,RFC,09/03/2011,1210,03,Southwest,0359,25,F,H,18,Drunkeness,M,41.27CLAMC,DRINKING IN PUBLIC,MISDEMEANOR COMPLAINT FILED,FIGUEROA,39TH,34.014,-118.2827,POINT (-118.2827 34.014),,,,
110319971,RFC,09/03/2011,1230,03,Southwest,0359,54,M,W,17,Liquor Laws,M,41.27HLAMC,POSS OPEN CONTAINER ALC BEV,MISDEMEANOR COMPLAINT FILED,FIGUEROA,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),,,,
110320022,RFC,09/03/2011,1230,03,Southwest,0378,33,M,W,18,Drunkeness,M,41.27CLAMC,DRINKING IN PUBLIC,MISDEMEANOR COMPLAINT FILED,FIGUEROA,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),,,,
110320437,RFC,09/10/2011,1620,03,Southwest,0359,79,M,B,24,Miscellaneous Other Violations,M,42.00BLAMC,ILLEGAL STREET/SIDEWALK SALES,MISDEMEANOR COMPLAINT FILED,39TH                         ST,FIGUEROA                     ST,34.014,-118.2827,POINT (-118.2827 34.014),,,,
110320861,RFC,09/17/2011,1620,03,Southwest,0359,57,M,B,24,Miscellaneous Other Violations,M,346PC,ILLEGAL RESALE OF TICKETS,MISDEMEANOR COMPLAINT FILED,39TH,FIGUEROA,34.014,-118.2827,POINT (-118.2827 34.014),,,,
110321310,RFC,09/21/2011,1350,03,Southwest,0397,53,M,B,18,Drunkeness,M,41.27CLAMC,DRINKING IN PUBLIC,MISDEMEANOR COMPLAINT FILED,FIGUEROA                     ST,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),,,,
110323141,RFC,10/06/2011,1300,03,Southwest,0378,56,M,B,24,Miscellaneous Other Violations,M,41.45CLAMC,ILLEGAL POSSESSION OF SHOPPING CART,MISDEMEANOR COMPLAINT FILED,FIGUEROA                     ST,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),,,,
110323573,RFC,10/29/2011,1645,03,Southwest,0378,23,F,W,17,Liquor Laws,M,25658(A)BP,SALE/ETC OF ALCOHOLIC BEVERAGE TO MINOR,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),,,,
110324399,RFC,11/07/2011,1810,03,Southwest,0359,61,M,B,10,Fraud/Embezzlement,M,565PC,UNAUTH POSS/USE DAIRY EQUIP VALUED < $400,MISDEMEANOR COMPLAINT FILED,39TH,FIGUEROA                     ST,34.014,-118.2827,POINT (-118.2827 34.014),,,,
140318695,RFC,08/30/2014,1600,03,Southwest,0359,59,M,B,,,M,42.02ALAMC,,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),,,,
120304992,RFC,12/31/2011,1315,03,Southwest,0303,66,M,B,24,Miscellaneous Other Violations,M,41.45CLAMC,ILLEGAL POSSESSION OF SHOPPING CART,MISDEMEANOR COMPLAINT FILED,FIGUEROA,39TH,34.014,-118.2827,POINT (-118.2827 34.014),,,,
120310295,RFC,04/11/2012,0135,03,Southwest,0359,22,M,B,16,Narcotic Drug Laws,M,11357BHS,POSSESS 28.5 GRAMS OR LESS OF MARIJUANA**,MISDEMEANOR COMPLAINT FILED,39TH                         ST,FIGUEROA                     ST,34.014,-118.2827,POINT (-118.2827 34.014),,,,
120315395,RFC,06/20/2012,1545,03,Southwest,0359,54,M,B,24,Miscellaneous Other Violations,M,41.45CLAMC,ILLEGAL POSSESSION OF SHOPPING CART,MISDEMEANOR COMPLAINT FILED,39TH                         ST,FIGUEROA,34.014,-118.2827,POINT (-118.2827 34.014),,,,
120320005,RFC,09/01/2012,1645,03,Southwest,0395,38,M,B,21,Gambling,M,42.03ALAMC,SCALPING,MISDEMEANOR COMPLAINT FILED,39TH                         ST,FIGUEROA,34.014,-118.2827,POINT (-118.2827 34.014),,,,
120320006,RFC,09/01/2012,1630,03,Southwest,0378,31,M,O,21,Gambling,M,42.03ALAMC,SCALPING,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),,,,
120325318,RFC,11/17/2012,1835,03,Southwest,0359,27,F,B,20,Disorderly Conduct,M,41.18DLAMC,SIT/LIE/SLEEP SIDEWALK OR STREET,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),,,,
130310867,RFC,04/19/2013,1405,03,Southwest,0359,32,F,B,24,Miscellaneous Other Violations,M,41.45CLAMC,ILLEGAL POSSESSION OF SHOPPING CART,MISDEMEANOR COMPLAINT FILED,FIGUEROA                     ST,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),,,,
130314057,RFC,06/05/2013,1325,03,Southwest,0359,48,F,W,17,Liquor Laws,M,25620BP,OPEN ALCOHOLIC BEV IN PUBLIC PARK/PLACE,MISDEMEANOR COMPLAINT FILED,FIGUEROA,39TH,34.014,-118.2827,POINT (-118.2827 34.014),,,,
130314247,RFC,06/07/2013,1600,03,Southwest,0359,57,M,B,24,Miscellaneous Other Violations,M,41.45CLAMC,ILLEGAL POSSESSION OF SHOPPING CART,MISDEMEANOR COMPLAINT FILED,FIGUEROA,39TH,34.014,-118.2827,POINT (-118.2827 34.014),,,,
130319200,RFC,08/27/2013,1540,03,Southwest,0359,46,M,B,18,Drunkeness,M,41.27CLAMC,DRINKING IN PUBLIC,MISDEMEANOR COMPLAINT FILED,39TH,FIGUEROA,34.014,-118.2827,POINT (-118.2827 34.014),,,,
180321828,RFC,09/18/2018,1515,03,Southwest,0359,52,F,B,,,I,41.45(C)LAM,,MISDEMEANOR COMPLAINT FILED,FIGUEROA,EXPOSITION PARK              DR,34.014,-118.2827,POINT (-118.2827 34.014),,,,
180321827,RFC,09/18/2018,1530,03,Southwest,0378,58,M,B,,,I,41.45(C)LAM,,MISDEMEANOR COMPLAINT FILED,FIGUEROA,EXPOSITION PARK              DR,34.014,-118.2827,POINT (-118.2827 34.014),,,,
140309499,RFC,03/26/2014,1153,03,Southwest,0378,15,M,H,24,Miscellaneous Other Violations,M,45.03LAMC,CURFEW - JUV ONLY,,39TH,FIGUEROA,34.014,-118.2827,POINT (-118.2827 34.014),,,,
140309500,RFC,03/26/2014,2353,03,Southwest,0378,14,M,H,24,Miscellaneous Other Violations,M,45.03LAMC,CURFEW - JUV ONLY,,39TH,FIGUEROA,34.014,-118.2827,POINT (-118.2827 34.014),,,,
140313570,RFC,06/06/2014,1430,03,Southwest,0359,54,M,B,18,Drunkeness,M,41.27CLAMC,DRINKING IN PUBLIC,MISDEMEANOR COMPLAINT FILED,FIGUEROA,39TH,34.014,-118.2827,POINT (-118.2827 34.014),,,,
140318686,RFC,08/30/2014,1600,03,Southwest,0359,58,M,B,24,Miscellaneous Other Violations,M,42.02LAMC,SOLICTIT BUS SDWK,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),,,,
140324586,RFC,11/29/2014,1305,03,Southwest,0378,27,M,H,16,Narcotic Drug Laws,M,11357BHS,POSSESS 28.5 GRAMS OR LESS OF MARIJUANA**,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),,,,
150315699,RFC,07/03/2015,2000,03,Southwest,0378,61,M,B,18,Drunkeness,M,41.27CLAMC,DRINKING IN PUBLIC,MISDEMEANOR COMPLAINT FILED,FIGUEROA                     ST,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),,,,
150325819,RFC,12/02/2015,1850,03,Southwest,0359,40,M,H,18,Drunkeness,M,41.27DLAMC,POSS ALCH BEV ON POSTED PREM,MISDEMEANOR COMPLAINT FILED,FIGUEROA,39TH,34.014,-118.2827,POINT (-118.2827 34.014),,,,
160304707,RFC,01/08/2016,1955,03,Southwest,0378,35,M,H,18,Drunkeness,I,41.27CLAMC,DRINKING IN PUBLIC,MISDEMEANOR COMPLAINT FILED,FIGUEROA                     ST,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),,,,
170306948,RFC,02/08/2017,1335,03,Southwest,0359,60,M,B,18,Drunkeness,I,41.27CLAMC,DRINKING IN PUBLIC,MISDEMEANOR COMPLAINT FILED,39TH,FIGUEROA,34.014,-118.2827,POINT (-118.2827 34.014),,,,
2180001,BOOKING,01/01/2010,0045,03,Southwest,0378,22,M,H,16,Narcotic Drug Laws,F,11378HS,POSSESSION CONTROLLED SUBSTANCE FOR SALE,FELONY COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),01/01/2010 12:00:00 AM,0946,77TH ST,4212
2190740,BOOKING,01/10/2010,2100,03,Southwest,0359,49,M,B,24,Miscellaneous Other Violations,F,3056PC,VIOLATION OF PAROLE:FELONY,849(B)(1) PC/TECHNICAL ARREST,FIGUEROA,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),01/11/2010 12:00:00 AM,0002,77TH ST,4212
2300265,BOOKING,04/16/2010,1400,03,Southwest,0359,54,F,B,06,Larceny,F,666PC,PETTY THEFT W/SPECIFIED PRIOR CONVICTION,849(B)(1) PC/TECHNICAL ARREST,3900    FIGUEROA                     AV,,34.014,-118.2827,POINT (-118.2827 34.014),04/16/2010 12:00:00 AM,1521,77TH ST,4212
2310413,BOOKING,04/25/2010,2230,03,Southwest,0378,53,M,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,MISDEMEANOR COMPLAINT FILED,FIGUEROA                     ST,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),04/25/2010 12:00:00 AM,2333,SOUTHWEST,4203
2336571,BOOKING,05/17/2010,2245,03,Southwest,0359,28,M,B,24,Miscellaneous Other Violations,F,422PC,CRIMINAL THREATS,,39TH                         ST,FIGUEROA                     ST,34.014,-118.2827,POINT (-118.2827 34.014),05/18/2010 12:00:00 AM,0056,SOUTHWEST,4203
2343452,BOOKING,05/23/2010,2130,11,Northeast,1136,19,M,H,12,Weapon (carry/poss),F,12031A2CPC,GANG MEMB:CLF/ARM:PUB/ETC,FELONY COMPLAINT FILED,3900    FIGUEROA,,34.014,-118.2827,POINT (-118.2827 34.014),05/23/2010 12:00:00 AM,2323,METRO - JAIL DIVISION,4273
2352494,BOOKING,05/31/2010,1745,03,Southwest,0378,19,M,H,24,Miscellaneous Other Violations,M,853.7PC,FTA AFTER WRITTEN PROMISE,,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),05/31/2010 12:00:00 AM,1943,SOUTHWEST,4203
2381701,BOOKING,06/25/2010,1805,03,Southwest,0378,19,M,H,24,Miscellaneous Other Violations,M,602(K)PC,TRESPASSING LANDS UNDER CULTIVATION,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),06/25/2010 12:00:00 AM,2104,77TH ST,4212
2381748,BOOKING,06/25/2010,1850,03,Southwest,0378,33,M,B,16,Narcotic Drug Laws,F,11377(A)HS,POSSESSION CONTROLLED SUBSTANCE,MISDEMEANOR COMPLAINT FILED,39TH                         LN,FIGUEROA,34.014,-118.2827,POINT (-118.2827 34.014),06/25/2010 12:00:00 AM,2130,77TH ST,4212
2382577,BOOKING,06/26/2010,1405,03,Southwest,0378,20,M,W,16,Narcotic Drug Laws,F,11378HS,POSSESSION CONTROLLED SUBSTANCE FOR SALE,FELONY COMPLAINT FILED,39TH,FIGUEROA                     ST,34.014,-118.2827,POINT (-118.2827 34.014),06/26/2010 12:00:00 AM,1653,77TH ST,4212
2382614,BOOKING,06/26/2010,1530,03,Southwest,0378,23,M,W,16,Narcotic Drug Laws,F,11377(A)HS,POSSESSION CONTROLLED SUBSTANCE,MISDEMEANOR COMPLAINT FILED,39TH                         ST,FIGUEROA,34.014,-118.2827,POINT (-118.2827 34.014),06/26/2010 12:00:00 AM,1721,77TH ST,4212
2382618,BOOKING,06/26/2010,1415,03,Southwest,0378,25,M,O,16,Narcotic Drug Laws,F,11378HS,POSSESSION CONTROLLED SUBSTANCE FOR SALE,849(B)(1) PC/TECHNICAL ARREST,39TH,FIGUEROA                     ST,34.014,-118.2827,POINT (-118.2827 34.014),06/26/2010 12:00:00 AM,1723,77TH ST,4212
2382620,BOOKING,06/26/2010,1600,03,Southwest,0378,25,M,W,16,Narcotic Drug Laws,F,11377(A)HS,POSSESSION CONTROLLED SUBSTANCE,FELONY COMPLAINT FILED,39TH                         ST,FIGUEROA                     ST,34.014,-118.2827,POINT (-118.2827 34.014),06/26/2010 12:00:00 AM,1727,77TH ST,4212
2382634,BOOKING,06/26/2010,1540,03,Southwest,0378,25,F,W,16,Narcotic Drug Laws,F,11379HS,TRANSPORT/SELL CONTROLLED SUBSTANCE,FELONY COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),06/26/2010 12:00:00 AM,1745,77TH ST,4212
2382660,BOOKING,06/26/2010,1515,03,Southwest,0378,17,M,W,16,Narcotic Drug Laws,F,11378HS,POSSESSION CONTROLLED SUBSTANCE FOR SALE,,3900    FIGUEROA                     BL,,34.014,-118.2827,POINT (-118.2827 34.014),06/26/2010 12:00:00 AM,1802,77TH ST,4212
2382662,BOOKING,06/26/2010,1405,03,Southwest,0378,19,M,H,16,Narcotic Drug Laws,F,11377(A)HS,POSSESSION CONTROLLED SUBSTANCE,849(B)(1) PC/TECHNICAL ARREST,39TH                         ST,FIGUEROA,34.014,-118.2827,POINT (-118.2827 34.014),06/26/2010 12:00:00 AM,1804,77TH ST,4212
2382678,BOOKING,06/26/2010,1515,03,Southwest,0378,18,M,W,16,Narcotic Drug Laws,F,11377(A)HS,POSSESSION CONTROLLED SUBSTANCE,FELONY COMPLAINT FILED,39TH,FIGUEROA                     ST,34.014,-118.2827,POINT (-118.2827 34.014),06/26/2010 12:00:00 AM,1816,77TH ST,4212
2382692,BOOKING,06/26/2010,1700,03,Southwest,0378,21,M,W,16,Narcotic Drug Laws,F,11377(A)HS,POSSESSION CONTROLLED SUBSTANCE,FELONY COMPLAINT FILED,39TH                         ST,FIGUEROA                     ST,34.014,-118.2827,POINT (-118.2827 34.014),06/26/2010 12:00:00 AM,1832,77TH ST,4212
2382703,BOOKING,06/26/2010,1515,03,Southwest,0378,19,M,W,16,Narcotic Drug Laws,F,11377(A)HS,POSSESSION CONTROLLED SUBSTANCE,FELONY COMPLAINT FILED,FIGUEROA                     ST,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),06/26/2010 12:00:00 AM,1839,77TH ST,4212
2382749,BOOKING,06/26/2010,1640,03,Southwest,0378,22,M,H,16,Narcotic Drug Laws,F,11377(A)HS,POSSESSION CONTROLLED SUBSTANCE,849(B)(1) PC/TECHNICAL ARREST,39TH,FIGUEROA,34.014,-118.2827,POINT (-118.2827 34.014),06/26/2010 12:00:00 AM,1934,77TH ST,4212
2382857,BOOKING,06/26/2010,1910,03,Southwest,0395,17,M,O,08,Other Assaults,M,243(B)PC,BATTERY ON PO/EMERGENCY PERSONNEL W/O INJ,,3900 S  FIGUEROA,,34.014,-118.2827,POINT (-118.2827 34.014),06/26/2010 12:00:00 AM,2104,77TH ST,4212
2382886,BOOKING,06/26/2010,2030,03,Southwest,0319,19,M,H,08,Other Assaults,M,148(A)(1)PC,OBSTRUCT/ETC PUB OFCR/ETC,MISDEMEANOR COMPLAINT FILED,FIGUEROA                     ST,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),06/26/2010 12:00:00 AM,2127,77TH ST,4212
2449733,BOOKING,08/21/2010,1850,03,Southwest,0378,38,M,O,16,Narcotic Drug Laws,F,11377(A)HS,POSSESSION CONTROLLED SUBSTANCE,CITY ATTORNEY REJECT,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),08/21/2010 12:00:00 AM,2104,77TH ST,4212
2449748,BOOKING,08/21/2010,1820,03,Southwest,0378,20,M,H,16,Narcotic Drug Laws,F,11377(A)HS,POSSESSION CONTROLLED SUBSTANCE,CITY ATTORNEY REJECT,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),08/21/2010 12:00:00 AM,2113,77TH ST,4212
2449868,BOOKING,08/21/2010,1930,03,Southwest,0373,22,F,H,16,Narcotic Drug Laws,F,A11378HS,ATTEMPT - POSSESSION CNTL SUBS FOR SALE,FELONY COMPLAINT FILED,3900    FIGUEROA,,34.014,-118.2827,POINT (-118.2827 34.014),08/21/2010 12:00:00 AM,2236,77TH ST,4212
2449878,BOOKING,08/21/2010,1715,03,Southwest,0397,31,M,W,16,Narcotic Drug Laws,F,11350(A)HS,POSSESSION NARCOTIC CONTROLLED SUBSTANCE,FELONY COMPLAINT FILED,3900 S  FIGUEROA,,34.014,-118.2827,POINT (-118.2827 34.014),08/21/2010 12:00:00 AM,2245,77TH ST,4212
2449892,BOOKING,08/21/2010,1645,03,Southwest,0397,19,M,W,16,Narcotic Drug Laws,F,11377(A)HS,POSSESSION CONTROLLED SUBSTANCE,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA,,34.014,-118.2827,POINT (-118.2827 34.014),08/21/2010 12:00:00 AM,2259,77TH ST,4212
2449898,BOOKING,08/21/2010,2045,03,Southwest,0379,20,M,H,16,Narcotic Drug Laws,F,11378HS,POSSESSION CONTROLLED SUBSTANCE FOR SALE,MISDEMEANOR COMPLAINT FILED,3900    FIGUEROA,,34.014,-118.2827,POINT (-118.2827 34.014),08/21/2010 12:00:00 AM,2305,77TH ST,4212
2449947,BOOKING,08/21/2010,2130,03,Southwest,0397,19,F,H,16,Narcotic Drug Laws,F,11377(A)HS,POSSESSION CONTROLLED SUBSTANCE,CITY ATTORNEY REJECT,3900 S  FIGUEROA,,34.014,-118.2827,POINT (-118.2827 34.014),08/21/2010 12:00:00 AM,2347,77TH ST,4212
2469695,BOOKING,09/07/2010,1930,03,Southwest,0378,15,M,B,03,Robbery,F,211PC,ROBBERY,OTHER DISPOSITION,3900    FIGUEROA                     AV,,34.014,-118.2827,POINT (-118.2827 34.014),09/07/2010 12:00:00 AM,2303,77TH ST,4212
2469700,BOOKING,09/07/2010,1930,03,Southwest,0378,17,M,B,03,Robbery,F,211PC,ROBBERY,EXONERATED/INNOCENT,3900    FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),09/07/2010 12:00:00 AM,2306,77TH ST,4212
2475424,BOOKING,09/12/2010,1805,03,Southwest,0359,45,M,B,08,Other Assaults,M,243(E)(1)PC,BATT EX-SPOUSE/FIANCEE/PERSN W/DATING REL,MISDEMEANOR COMPLAINT FILED,39TH                         ST,FIGUEROA                     AV,34.014,-118.2827,POINT (-118.2827 34.014),09/12/2010 12:00:00 AM,2144,METRO - JAIL DIVISION,4273
2499772,BOOKING,10/02/2010,1945,03,Southwest,0379,36,F,H,04,Aggravated Assault,F,243(D)PC,BATTERY W/GBI,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     AV,,34.014,-118.2827,POINT (-118.2827 34.014),10/02/2010 12:00:00 AM,2324,77TH ST,4212
2513785,BOOKING,10/14/2010,2130,03,Southwest,0378,27,M,H,24,Miscellaneous Other Violations,F,3056PC,VIOLATION OF PAROLE:FELONY,,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),10/15/2010 12:00:00 AM,0026,77TH ST,4212
2515620,BOOKING,10/16/2010,1150,03,Southwest,0359,33,M,H,24,Miscellaneous Other Violations,M,LAMC,LOS ANGELES MUNICIPAL CODE,MISDEMEANOR COMPLAINT FILED,39TH                         ST,FIGUEROA,34.014,-118.2827,POINT (-118.2827 34.014),10/16/2010 12:00:00 AM,1436,77TH ST,4212
2515623,BOOKING,10/16/2010,1150,03,Southwest,0359,33,M,B,24,Miscellaneous Other Violations,M,LAMC,LOS ANGELES MUNICIPAL CODE,MISDEMEANOR COMPLAINT FILED,39TH,FIGUEROA,34.014,-118.2827,POINT (-118.2827 34.014),10/16/2010 12:00:00 AM,1439,77TH ST,4212
