Report ID,Report Type,Arrest Date,Time,Area ID,Area Name,Reporting District,Age,Sex Code,Descent Code,Charge Group Code,Charge Group Description,Arrest Type Code,Charge,Charge Description,Disposition Description,Address,Cross Street,LAT,LON,Location,Booking Date,Booking Time,Booking Location,Booking Location Code
2515633,BOOKING,10/16/2010,1150,03,Southwest,0359,55,M,B,24,Miscellaneous Other Violations,M,LAMC,LOS ANGELES MUNICIPAL CODE,MISDEMEANOR COMPLAINT FILED,FIGUEROA,39TH,34.014,-118.2827,POINT (-118.2827 34.014),10/16/2010 12:00:00 AM,1457,77TH ST,4212
2518442,BOOKING,10/19/2010,1020,03,Southwest,0359,59,M,H,08,Other Assaults,F,242PC,BATTERY ON NONCOHABITATING FORMER SPOUSE,FELONY COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),10/19/2010 12:00:00 AM,1236,77TH ST,4212
2523312,BOOKING,10/23/2010,1700,03,Southwest,0378,19,M,W,16,Narcotic Drug Laws,F,11377(A)HS,POSSESSION CONTROLLED SUBSTANCE,MISDEMEANOR COMPLAINT FILED,39TH                         ST,FIGUEROA,34.014,-118.2827,POINT (-118.2827 34.014),10/23/2010 12:00:00 AM,1900,77TH ST,4212
2523423,BOOKING,10/23/2010,1925,03,Southwest,0378,18,M,H,18,Drunkeness,M,647(F)PC,"DISORD CONDUCT:UI/DRUG, ALCOHOL",MISDEMEANOR COMPLAINT FILED,39TH                         ST,FIGUEROA,34.014,-118.2827,POINT (-118.2827 34.014),10/23/2010 12:00:00 AM,2118,77TH ST,4212
2523501,BOOKING,10/23/2010,2100,03,Southwest,0378,15,M,H,04,Aggravated Assault,F,23110(B)VC,THROW SUBSTANCE AT VEHICLE W/GBI INTENT,,FIGUEROA                     ST,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),10/23/2010 12:00:00 AM,2253,77TH ST,4212
2523518,BOOKING,10/23/2010,2120,03,Southwest,0378,19,F,W,16,Narcotic Drug Laws,F,11378HS,POSSESSION CONTROLLED SUBSTANCE FOR SALE,FELONY COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),10/23/2010 12:00:00 AM,2313,77TH ST,4212
2523529,BOOKING,10/23/2010,2120,03,Southwest,0378,26,M,O,16,Narcotic Drug Laws,F,11377(A)HS,POSSESSION CONTROLLED SUBSTANCE,CITY ATTORNEY REJECT,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),10/23/2010 12:00:00 AM,2324,77TH ST,4212
2523533,BOOKING,10/23/2010,2120,03,Southwest,0378,20,M,W,16,Narcotic Drug Laws,F,11378HS,POSSESSION CONTROLLED SUBSTANCE FOR SALE,DISTRICT ATTORNEY REJECT,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),10/23/2010 12:00:00 AM,2330,77TH ST,4212
2523537,BOOKING,10/23/2010,2105,03,Southwest,0378,17,M,H,08,Other Assaults,M,242PC,BATTERY ON NONCOHABITATING FORMER SPOUSE,,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),10/23/2010 12:00:00 AM,2334,77TH ST,4212
2523544,BOOKING,10/23/2010,2220,03,Southwest,0378,17,M,H,24,Miscellaneous Other Violations,M,602(L)PC,ENTER/OCCUPY PROPERTY W/O CONSENT,,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),10/23/2010 12:00:00 AM,2339,77TH ST,4212
2523550,BOOKING,10/23/2010,2030,03,Southwest,0378,25,M,W,16,Narcotic Drug Laws,F,11377(A)HS,POSSESSION CONTROLLED SUBSTANCE,MISDEMEANOR COMPLAINT FILED,39TH,FIGUEROA,34.014,-118.2827,POINT (-118.2827 34.014),10/23/2010 12:00:00 AM,2347,77TH ST,4212
2523588,BOOKING,10/23/2010,2100,03,Southwest,0377,18,M,H,24,Miscellaneous Other Violations,M,602(K)PC,TRESPASSING LANDS UNDER CULTIVATION,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA,,34.014,-118.2827,POINT (-118.2827 34.014),10/24/2010 12:00:00 AM,0013,77TH ST,4212
2523640,BOOKING,10/23/2010,2210,03,Southwest,0378,20,M,H,16,Narcotic Drug Laws,F,11377(A)HS,POSSESSION CONTROLLED SUBSTANCE,CITY ATTORNEY REJECT,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),10/24/2010 12:00:00 AM,0110,77TH ST,4212
2523642,BOOKING,10/23/2010,2215,03,Southwest,0358,18,M,H,24,Miscellaneous Other Violations,M,602(K)PC,TRESPASSING LANDS UNDER CULTIVATION,MISDEMEANOR COMPLAINT FILED,39TH,FIGUEROA,34.014,-118.2827,POINT (-118.2827 34.014),10/24/2010 12:00:00 AM,0110,77TH ST,4212
2523670,BOOKING,10/23/2010,2350,03,Southwest,0378,21,M,O,24,Miscellaneous Other Violations,M,602(K)PC,TRESPASSING LANDS UNDER CULTIVATION,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),10/24/2010 12:00:00 AM,0136,77TH ST,4212
2530759,BOOKING,10/30/2010,1700,03,Southwest,0359,49,M,B,24,Miscellaneous Other Violations,M,LAMC,LOS ANGELES MUNICIPAL CODE,MISDEMEANOR COMPLAINT FILED,39TH,FIGUEROA,34.014,-118.2827,POINT (-118.2827 34.014),10/30/2010 12:00:00 AM,2014,77TH ST,4212
2593602,BOOKING,12/31/2010,1850,03,Southwest,0378,17,M,W,16,Narcotic Drug Laws,F,11378HS,POSSESSION CONTROLLED SUBSTANCE FOR SALE,,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),12/31/2010 12:00:00 AM,2045,SOUTHWEST,4203
2593636,BOOKING,12/31/2010,1950,03,Southwest,0378,20,M,W,16,Narcotic Drug Laws,F,11378HS,POSSESSION CONTROLLED SUBSTANCE FOR SALE,FELONY COMPLAINT FILED,3900 S  FIGUEROA                     AV,,34.014,-118.2827,POINT (-118.2827 34.014),12/31/2010 12:00:00 AM,2119,SOUTHWEST,4203
2609503,BOOKING,01/15/2011,0400,03,Southwest,0359,25,M,W,05,Burglary,F,459PC,BURGLARY,FELONY COMPLAINT FILED,39TH,FIGUEROA,34.014,-118.2827,POINT (-118.2827 34.014),01/15/2011 12:00:00 AM,1007,77TH ST,4212
2634040,BOOKING,02/05/2011,0715,03,Southwest,0359,54,M,B,04,Aggravated Assault,F,273.5(A)PC,CORPORAL INJURY ON SPOUSE/COHABITANT/ETC,MISDEMEANOR COMPLAINT FILED,39TH                         PL,S  FIGUEROA                     ST,34.014,-118.2827,POINT (-118.2827 34.014),02/05/2011 12:00:00 AM,1040,METRO - JAIL DIVISION,4273
2719521,BOOKING,04/26/2011,1100,03,Southwest,0395,20,M,H,24,Miscellaneous Other Violations,F,594(A)(1)PC,DEFACE PROPERTY,MISDEMEANOR COMPLAINT FILED,3900    FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),04/26/2011 12:00:00 AM,1221,77TH ST,4212
2735088,BOOKING,05/10/2011,1510,03,Southwest,0378,46,M,B,16,Narcotic Drug Laws,F,11350(A)HS,POSSESSION NARCOTIC CONTROLLED SUBSTANCE,FELONY COMPLAINT FILED,FIGUEROA                     ST,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),05/10/2011 12:00:00 AM,1736,77TH ST,4212
2736062,BOOKING,05/11/2011,1340,03,Southwest,0378,54,M,B,24,Miscellaneous Other Violations,F,3056PC,VIOLATION OF PAROLE:FELONY,849(B)(1) PC/TECHNICAL ARREST,FIGUEROA                     ST,EXPOSITION PARK              DR,34.014,-118.2827,POINT (-118.2827 34.014),05/11/2011 12:00:00 AM,1514,77TH ST,4212
2745454,BOOKING,05/19/2011,2050,03,Southwest,0359,44,M,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,MISDEMEANOR COMPLAINT FILED,FIGUEROA                     ST,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),05/19/2011 12:00:00 AM,2243,77TH ST,4212
2754611,BOOKING,07/30/2011,2300,03,Southwest,0378,34,F,H,04,Aggravated Assault,F,243(D)PC,BATTERY W/GBI,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),07/31/2011 12:00:00 AM,0421,77TH ST,4212
2811733,BOOKING,07/16/2011,2130,03,Southwest,0378,47,M,H,14,Sex (except rape/prst),M,243.4(D)PC,SEXUAL BATT-TOUCH INTIMATE PART OF OTHER,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),07/16/2011 12:00:00 AM,2318,SOUTHWEST,4203
2812348,BOOKING,07/17/2011,1334,03,Southwest,0378,18,M,H,24,Miscellaneous Other Violations,F,422PC,CRIMINAL THREATS,,39TH                         ST,FIGUEROA                     ST,34.014,-118.2827,POINT (-118.2827 34.014),07/17/2011 12:00:00 AM,1634,77TH ST,4212
2813184,BOOKING,07/18/2011,1315,03,Southwest,0378,28,M,H,02,Rape,F,261(A)(2)PC,RAPE BY FORCE/FEAR,DISTRICT ATTORNEY REJECT,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),07/18/2011 12:00:00 AM,1401,VALLEY - JAIL DIV,4279
2852567,BOOKING,08/22/2011,2211,03,Southwest,0359,23,F,B,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,,39TH                         ST,FIGUEROA                     ST,34.014,-118.2827,POINT (-118.2827 34.014),08/22/2011 12:00:00 AM,2334,77TH ST,4212
2860765,BOOKING,08/30/2011,1445,03,Southwest,0378,40,F,B,09,Forgery/Counterfeit,M,475(A)PC,POSSESS ITEMS W/INTENT TO FORGE/CNTRFEIT,MISDEMEANOR COMPLAINT FILED,FIGUEROA                     ST,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),08/30/2011 12:00:00 AM,1733,77TH ST,4212
2860767,BOOKING,08/30/2011,1445,03,Southwest,0378,31,F,B,24,Miscellaneous Other Violations,M,853.7PC,FTA AFTER WRITTEN PROMISE,MISDEMEANOR COMPLAINT FILED,FIGUEROA,39TH,34.014,-118.2827,POINT (-118.2827 34.014),08/30/2011 12:00:00 AM,1737,77TH ST,4212
2931576,BOOKING,11/01/2011,0020,03,Southwest,0358,42,F,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,,39TH                         ST,FIGUEROA                     ST,34.014,-118.2827,POINT (-118.2827 34.014),11/01/2011 12:00:00 AM,0125,77TH ST,4212
2945020,BOOKING,11/12/2011,1240,03,Southwest,0378,55,M,W,24,Miscellaneous Other Violations,M,594(B)2APC,DEFACE/DAMAGE PROPERTY <$400,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),11/12/2011 12:00:00 AM,1413,METRO - JAIL DIVISION,4273
2975036,BOOKING,12/10/2011,0200,03,Southwest,0359,23,F,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,MISDEMEANOR COMPLAINT FILED,39TH                         ST,FIGUEROA                     ST,34.014,-118.2827,POINT (-118.2827 34.014),12/10/2011 12:00:00 AM,0457,77TH ST,4212
3532454,BOOKING,04/19/2013,0005,03,Southwest,0378,43,F,W,,,M,243.4APC,,,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),04/19/2013 12:00:00 AM,0124,77TH ST,4212
3052954,BOOKING,02/17/2012,0230,03,Southwest,0378,21,F,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,,39TH                         ST,FIGUEROA                     ST,34.014,-118.2827,POINT (-118.2827 34.014),02/17/2012 12:00:00 AM,0325,77TH ST,4212
3059577,BOOKING,02/22/2012,1825,03,Southwest,0378,37,M,B,08,Other Assaults,M,243(E)(1)PC,BATT EX-SPOUSE/FIANCEE/PERSN W/DATING REL,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),02/22/2012 12:00:00 AM,2146,77TH ST,4212
3117110,BOOKING,04/11/2012,0135,03,Southwest,0359,22,M,H,23,Moving Traffic Violations,M,40508(A)VC,FTA/TRAFFIC WARRANT,MISDEMEANOR COMPLAINT FILED,FIGUEROA                     ST,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),04/11/2012 12:00:00 AM,0334,SOUTHEAST,4218
3145858,BOOKING,05/05/2012,0308,03,Southwest,0359,21,F,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,,39TH                         ST,FIGUEROA,34.014,-118.2827,POINT (-118.2827 34.014),05/05/2012 12:00:00 AM,0356,METRO - JAIL DIVISION,4273
3184011,BOOKING,06/06/2012,1340,03,Southwest,0359,17,M,B,07,Vehicle Theft,F,10851(A)VC,TAKE VEHICLE W/O OWNER'S CONSENT,,39TH                         ST,FIGUEROA                     ST,34.014,-118.2827,POINT (-118.2827 34.014),06/06/2012 12:00:00 AM,1545,METRO - JAIL DIVISION,4273
3228044,BOOKING,07/13/2012,0055,03,Southwest,0359,27,M,H,22,Driving Under Influence,M,23152(A)VC,DRUNK DRIVING ALCOHOL/DRUGS,MISDEMEANOR COMPLAINT FILED,39TH                         ST,FIGUEROA,34.014,-118.2827,POINT (-118.2827 34.014),07/13/2012 12:00:00 AM,0228,77TH ST,4212
3231726,BOOKING,07/16/2012,1210,03,Southwest,0378,43,M,B,24,Miscellaneous Other Violations,M,853.7PC,FTA AFTER WRITTEN PROMISE,MISDEMEANOR COMPLAINT FILED,FIGUEROA,39TH,34.014,-118.2827,POINT (-118.2827 34.014),07/16/2012 12:00:00 AM,1344,77TH ST,4212
3231804,BOOKING,07/16/2012,1320,03,Southwest,0359,47,F,H,24,Miscellaneous Other Violations,O,3455(A)5PC,FTA ON REVOCATION,MISDEMEANOR COMPLAINT FILED,39TH                         ST,FIGUEROA                     ST,34.014,-118.2827,POINT (-118.2827 34.014),07/16/2012 12:00:00 AM,1530,77TH ST,4212
3244938,BOOKING,07/28/2012,1000,03,Southwest,0378,36,F,B,23,Moving Traffic Violations,M,40508(A)VC,FTA/TRAFFIC WARRANT,MISDEMEANOR COMPLAINT FILED,FIGUEROA,39TH,34.014,-118.2827,POINT (-118.2827 34.014),07/28/2012 12:00:00 AM,1159,77TH ST,4212
3324174,BOOKING,10/05/2012,0845,03,Southwest,0359,31,M,B,23,Moving Traffic Violations,M,14601.1AVC,DRIVE W/LIC SUSPEND/REVOKE 4 OTHER REASON,MISDEMEANOR COMPLAINT FILED,FIGUEROA,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),10/05/2012 12:00:00 AM,1008,77TH ST,4212
100309185,RFC,03/18/2010,1630,03,Southwest,0378,18,M,B,16,Narcotic Drug Laws,M,11357HS,POSSESSION CANNABIS,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),,,,
3330600,BOOKING,10/11/2012,0930,03,Southwest,0399,55,M,B,23,Moving Traffic Violations,M,14601(A)VC,DRIVE W/LIC SUSPEND/REV 4 RECKLESS DRIVG,MISDEMEANOR COMPLAINT FILED,39TH,FIGUEROA,34.014,-118.2827,POINT (-118.2827 34.014),10/11/2012 12:00:00 AM,1124,77TH ST,4212
100309632,RFC,03/25/2010,1200,03,Southwest,0378,45,M,H,17,Liquor Laws,M,41.27HLAMC,POSS OPEN CONTAINER ALC BEV,MISDEMEANOR COMPLAINT FILED,FIGUEROA,39TH,34.014,-118.2827,POINT (-118.2827 34.014),,,,
3348681,BOOKING,10/27/2012,0935,03,Southwest,0359,55,M,B,18,Drunkeness,M,647(F)PC,"DISORD CONDUCT:UI/DRUG, ALCOHOL",MISDEMEANOR COMPLAINT FILED,FIGUEROA                     ST,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),10/27/2012 12:00:00 AM,1209,77TH ST,4212
3363398,BOOKING,11/08/2012,1450,03,Southwest,0378,36,M,B,23,Moving Traffic Violations,M,14601.1AVC,DRIVE W/LIC SUSPEND/REVOKE 4 OTHER REASON,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),11/08/2012 12:00:00 AM,1633,77TH ST,4212
3447700,BOOKING,01/30/2013,2105,03,Southwest,0359,46,M,B,08,Other Assaults,M,243(A)PC,BATTERY ON PERSON,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),01/31/2013 12:00:00 AM,0455,77TH ST,4212
3492864,BOOKING,03/14/2013,1430,03,Southwest,0359,22,M,B,24,Miscellaneous Other Violations,M,853.7PC,FTA AFTER WRITTEN PROMISE,MISDEMEANOR COMPLAINT FILED,39TH,FIGUEROA,34.014,-118.2827,POINT (-118.2827 34.014),03/14/2013 12:00:00 AM,1531,77TH ST,4212
3531267,BOOKING,04/17/2013,2330,11,Northeast,1179,19,M,H,24,Miscellaneous Other Violations,F,594(B)(1)PC,VANDALISM W/LOSS VALUED EQ OR > $400,MISDEMEANOR COMPLAINT FILED,39TH                         ST,FIGUEROA,34.014,-118.2827,POINT (-118.2827 34.014),04/18/2013 12:00:00 AM,0313,METRO - JAIL DIVISION,4273
100314638,RFC,06/01/2010,1430,03,Southwest,0378,52,M,B,18,Drunkeness,M,41.27CLAMC,DRINKING IN PUBLIC,MISDEMEANOR COMPLAINT FILED,FIGUEROA,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),,,,
100316928,RFC,06/25/2010,2035,03,Southwest,0378,18,M,H,,,M,25628(B)BP,,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),,,,
3567400,BOOKING,05/21/2013,1930,03,Southwest,0378,55,M,B,16,Narcotic Drug Laws,F,11350(A)HS,POSSESSION NARCOTIC CONTROLLED SUBSTANCE,FELONY COMPLAINT FILED,3900 S  FIGUEROA,,34.014,-118.2827,POINT (-118.2827 34.014),05/21/2013 12:00:00 AM,2104,77TH ST,4212
100316415,RFC,06/25/2010,2100,03,Southwest,0378,19,M,H,17,Liquor Laws,M,25658(B)BP,CONSUME/PURCHASE ALCOHOLIC BEV BY MINOR,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),,,,
100316416,RFC,06/26/2010,1830,03,Southwest,0378,22,M,H,24,Miscellaneous Other Violations,M,602PC,TRESPASSING,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),,,,
100316425,RFC,06/26/2010,1930,03,Southwest,0378,21,F,W,17,Liquor Laws,M,25658(A)BP,SALE/ETC OF ALCOHOLIC BEVERAGE TO MINOR,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),,,,
100316427,RFC,06/26/2010,1920,03,Southwest,0378,19,M,H,17,Liquor Laws,M,25662(A)BP,MINOR IN POSSESSION OF ALCOHOLIC BEVERAGE,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),,,,
100316428,RFC,06/26/2010,1930,03,Southwest,0378,19,M,W,17,Liquor Laws,M,25658(B)BP,CONSUME/PURCHASE ALCOHOLIC BEV BY MINOR,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),,,,
100316439,RFC,06/25/2010,2030,03,Southwest,0378,19,F,W,17,Liquor Laws,M,25662(A)BP,MINOR IN POSSESSION OF ALCOHOLIC BEVERAGE,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),,,,
100316450,RFC,06/26/2010,1940,03,Southwest,0378,29,M,O,17,Liquor Laws,M,25662(A)BP,MINOR IN POSSESSION OF ALCOHOLIC BEVERAGE,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),,,,
100316451,RFC,06/26/2010,1930,03,Southwest,0378,20,M,H,17,Liquor Laws,M,25662(A)BP,MINOR IN POSSESSION OF ALCOHOLIC BEVERAGE,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),,,,
3598647,BOOKING,06/19/2013,2110,03,Southwest,0378,31,F,O,23,Moving Traffic Violations,M,40508(A)VC,FTA/TRAFFIC WARRANT,MISDEMEANOR COMPLAINT FILED,39TH                         ST,FIGUEROA                     ST,34.014,-118.2827,POINT (-118.2827 34.014),06/20/2013 12:00:00 AM,0013,77TH ST,4212
3652482,BOOKING,08/09/2013,1840,03,Southwest,0378,52,F,B,24,Miscellaneous Other Violations,O,3454(C)PC,FLASH INCARCERATION,,3900 S  FIGUEROA,,34.014,-118.2827,POINT (-118.2827 34.014),08/09/2013 12:00:00 AM,2150,METRO - JAIL DIVISION,4273
100319138,RFC,08/04/2010,1740,03,Southwest,0359,55,M,B,18,Drunkeness,M,41.27CLAMC,DRINKING IN PUBLIC,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),,,,
100320246,RFC,01/18/2011,1545,03,Southwest,0378,38,M,H,16,Narcotic Drug Laws,M,11357BHS,POSSESS 28.5 GRAMS OR LESS OF MARIJUANA**,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),,,,
100320284,RFC,08/21/2010,2025,03,Southwest,0378,20,M,W,17,Liquor Laws,M,25662(A)BP,MINOR IN POSSESSION OF ALCOHOLIC BEVERAGE,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),,,,
100320305,RFC,08/21/2010,2100,03,Southwest,0359,23,F,H,17,Liquor Laws,M,25658(A)BP,SALE/ETC OF ALCOHOLIC BEVERAGE TO MINOR,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),,,,
100320306,RFC,08/21/2010,2100,03,Southwest,0359,20,M,H,17,Liquor Laws,M,25662BP,MINOR POSSESS ALCOHOL,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),,,,
100320780,RFC,08/21/2010,1540,03,Southwest,0378,52,M,B,18,Drunkeness,M,41.27CLAMC,DRINKING IN PUBLIC,MISDEMEANOR COMPLAINT FILED,FIGUEROA,39TH                         ST,34.014,-118.2827,POINT (-118.2827 34.014),,,,
100321721,RFC,09/11/2010,1815,03,Southwest,0378,44,M,B,24,Miscellaneous Other Violations,M,42.00BLAMC,ILLEGAL STREET/SIDEWALK SALES,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),,,,
100322102,RFC,09/17/2010,1800,03,Southwest,0378,50,M,B,09,Forgery/Counterfeit,M,350(A)PC,MFG/SELL COUNTERFEIT MARK,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),,,,
3755190,BOOKING,10/26/2013,1400,03,Southwest,0378,31,M,W,24,Miscellaneous Other Violations,M,594(B)(1)PC,VANDALISM W/LOSS VALUED EQ OR > $400/10000,MISDEMEANOR COMPLAINT FILED,3900 S  FIGUEROA                     ST,,34.014,-118.2827,POINT (-118.2827 34.014),10/26/2013 12:00:00 AM,1732,77TH ST,4212
